order_id,customer_id,order_status,order_purchase_timestamp,product_category,payment_method,installments,item_price_usd,shipping_cost_usd,is_weekend,installment_duration_type
62fe29a53926ef67e73c4b5f3e1ba6f3,fda187c74a59672dfd4c786231565791,delivered,2018-01-01 23:15:00,telephony,credit_card,3,5.3181,2.679,False,단기
3363e330c754a732795f39079bb76d55,235702411e5214f0e4a0761bf5ce9e99,delivered,2018-01-10 12:06:00,garden_tools,credit_card,3,18.81,8.7381,False,단기
224bad763c3bcc7aea8ca8f87fce6608,994901274206b0378c729c1c2146e3c6,delivered,2018-01-10 17:48:00,bed_bath_table,credit_card,3,30.305832309582303,2.2515,False,단기
5beb64ae1902fb292d8148537bc85808,3f41011293e76e1a6012bbde38eb41d7,delivered,2018-01-10 23:19:00,health_beauty,boleto,1,17.0981,1.7936,False,단기
5beb64ae1902fb292d8148537bc85808,3f41011293e76e1a6012bbde38eb41d7,delivered,2018-01-10 23:19:00,health_beauty,boleto,1,17.0981,1.7936,False,단기
d3f1b8077e7df43a610e3e850d369349,3d2c79eca9a85888b5b3e6c35bcf3935,delivered,2018-01-11 00:40:00,health_beauty,credit_card,0,17.0981,2.9241,False,일시불
022e34b10acb0f74f51f03b3bf8d996d,63f88c298f90fa0472a1c82af364fb5d,delivered,2018-01-11 16:15:00,health_beauty,credit_card,8,30.305832309582303,3.1141,False,장기
b1886110c1ae28ae4f81d9bc674b4384,e30fa490cbcc9a729fc955c34fdf6267,delivered,2018-01-11 16:26:00,health_beauty,credit_card,0,17.0981,2.9241,False,일시불
bbab597cf5357b95cfff24d3ce830088,a74a322ca717a1cc1a81e9bb6c5f9f4b,delivered,2018-01-11 23:53:00,baby,credit_card,3,25.65,5.2041,False,단기
ee853ac1586ba81c396f4612daa1553f,7f3fc39c83759723562a0fa24e20622a,delivered,2018-01-12 10:14:00,health_beauty,credit_card,2,17.0981,2.9241,False,단기
2f382dc90733d9d7e7db788f9a954fbe,e2157bd7eb4af4b0cb8cc0fd2ef04bb0,delivered,2018-01-12 13:50:00,garden_tools,credit_card,10,18.81,8.7381,False,장기
8cbb3a1d2a0c2642541aa2a03e2fdeda,8dcac248a1ca0ea58fff86c10dababd3,delivered,2018-01-14 18:51:00,health_beauty,credit_card,8,17.0981,2.4643,True,장기
2da52e987f62fa65e50c6fd5dd8994d1,782da07dd1b66f0a3ece989a671ecb8c,delivered,2018-01-15 13:38:00,garden_tools,credit_card,0,18.81,6.2852,False,일시불
2f987d84716580b1465f39247276a59c,aa4a725263c6983512c603c3ae6aa188,delivered,2018-01-15 16:19:00,health_beauty,debit_card,1,17.0981,1.7936,False,단기
eb5edd66fa9227d7e0f3a5a2e34bd2aa,3b818809cf714a9cd6b073c51f17fa31,delivered,2018-01-15 16:45:00,perfumery,credit_card,6,30.305832309582303,2.7702,False,장기
07acf8d0ac910602fc85e7355a386ba0,e6dd4b9e48d7f34244ef531a9a604e2b,delivered,2018-01-16 14:14:00,garden_tools,credit_card,3,22.8,8.607,False,단기
ff0b6187cf7193bed62f8974ee957d5f,07fcbc2e9b0e4d8b1f9698560ee91a16,delivered,2018-01-17 22:34:00,health_beauty,credit_card,8,17.0981,3.1141,False,장기
9bac85c16dd5e1a5836d8b0b9d8877df,f122107bba8fe14e1ef0304dc14b99ab,delivered,2018-01-18 15:26:00,health_beauty,credit_card,8,17.0981,2.9241,False,장기
52932a42bc7180b8f5cea527f7e27a34,b5de40d2baddfd6a1e20226ed8b7db0d,delivered,2018-01-19 13:10:00,toys,boleto,1,7.2675,2.565,False,단기
03515a836bb855b03f7df9dee520a8fc,153e6d880db3cac30ecfeb13e0047841,delivered,2018-01-19 13:24:00,health_beauty,credit_card,0,17.0981,3.1141,False,일시불
5dc415d2a18c5bf06c2525fae14fb537,6f8f59c663734b3f188aba68f54342c3,delivered,2018-01-02 13:08:00,baby,credit_card,3,30.305832309582303,5.1965,False,단기
78037c5f4d9f1f7bab0207f22c4e92f1,ec8f2dcb080511771e52af7ca42117f5,delivered,2018-01-02 17:56:00,perfumery,credit_card,2,22.401,2.4377,False,단기
78037c5f4d9f1f7bab0207f22c4e92f1,ec8f2dcb080511771e52af7ca42117f5,delivered,2018-01-02 17:56:00,perfumery,credit_card,2,22.401,2.4377,False,단기
903b1832e250deb0b1724a7be13dd5d7,387dd90ff1ad4a209fbf5caea3d8a526,delivered,2018-01-20 18:37:00,health_beauty,debit_card,0,17.0981,2.9241,True,일시불
fb91c6352bd8ce8a7efb6337a4becec1,e742ba4236b8254b91969f21d7220efd,delivered,2018-01-21 13:04:00,bed_bath_table,credit_card,2,30.305832309582303,2.869,True,단기
ab8544fad4e4adad2284def1184ae157,8451a9eb6b84b9f11b3505693cb6f838,delivered,2018-01-21 13:17:00,health_beauty,credit_card,1,17.0981,3.1141,True,단기
5e3b22928fa1027cbf4db7a8e5840cb0,d5b654ad125240f776182b4a37ca4b29,delivered,2018-01-22 03:42:00,garden_tools,voucher,1,22.8,8.607,False,단기
5e3b22928fa1027cbf4db7a8e5840cb0,d5b654ad125240f776182b4a37ca4b29,delivered,2018-01-22 03:42:00,garden_tools,credit_card,1,22.8,8.607,False,단기
fec1d373884203520e92cfade36fdd16,b370242b6f87cc495b150f8f384a897d,delivered,2018-01-23 00:49:00,health_beauty,credit_card,8,17.0981,3.458,False,장기
5e092cf7a8c77ef8b4592a9c656c498f,cad130372a8e9ca60716caf6ecd9fff6,delivered,2018-01-23 17:07:00,health_beauty,credit_card,4,17.0981,1.7936,False,장기
8f50817faced9fa9f4c8807f6fc4548a,e40a458c82716775a01b1c6e7b6832ce,delivered,2018-01-25 11:08:00,health_beauty,credit_card,4,17.0981,1.7936,False,장기
c681ff4f379711268d40128c1c2156a2,c0e06ed119571f26636e79f93bc2c03a,delivered,2018-01-25 15:12:00,baby,credit_card,5,7.505,2.869,False,장기
ab85079cf6e3ab3495bdb5dc789f8b63,42530e1c510f7b7f83885351568619ba,delivered,2018-01-25 19:36:00,garden_tools,credit_card,2,22.8,5.0274,False,단기
1a45b4961c8eecf15a433bb91990618d,d3ed2c4491a68c9acf08dd0595ae057f,delivered,2018-01-25 22:10:00,bed_bath_table,boleto,0,3.781,2.2515,False,일시불
536e606dcf8c48bf1813fe03c14cb6c5,cef9f7f2097c5fa6d84c0fada349b301,delivered,2018-01-25 22:45:00,garden_tools,credit_card,10,19.19,7.809,False,장기
f99260ff704e2093540102a797c0a7cb,1c902b37a0bca21307de0544a1293a97,delivered,2018-01-26 00:07:00,garden_tools,credit_card,4,30.305832309582303,8.8889125,False,장기
e4107fe2ed8e28268d643047f748cad2,bb8653cfcfbd0a92fae0ec7373ed8a3a,delivered,2018-01-27 11:14:00,garden_tools,credit_card,2,22.8,5.0274,True,단기
29a78ee4f09c8306a3a5551825acc903,e3e0534dc37dd14280ac15f24acb0530,delivered,2018-01-27 16:30:00,toys,debit_card,1,7.2675,3.4048,True,단기
e95d501ef62dcec5a8d1a7eb222a02b9,97d63feda8926a333e24d685b9be138f,delivered,2018-01-28 17:22:00,garden_tools,credit_card,3,22.8,8.607,True,단기
bf73e0181d7714c0895819417808a4db,1098ce1ccc3bfaa12bbe23ba3238d29a,delivered,2018-01-29 14:31:00,auto,boleto,1,26.695,2.9906,False,단기
3d22c7028328c46be79ac9803a61e5c7,d138e885e09fa3ead931ab87e1811706,delivered,2018-01-03 23:07:00,garden_tools,credit_card,3,26.5981,8.6336,False,단기
b293a5668e9ef946f56c5eb92b468f14,4fc58708631af32db156af6207c3ecfb,delivered,2018-01-30 10:21:00,garden_tools,credit_card,3,22.8,8.607,False,단기
9529626cfc1865093c15f4a2c73346bc,dbdbb1c84857a77d65433e50db98ae7f,delivered,2018-01-31 16:37:00,bed_bath_table,boleto,0,3.781,2.869,False,일시불
f1e26a3e572b95d4a002309cc2ae18d7,2818329e7e6a36bf743c1ff39728cce7,delivered,2018-01-31 21:21:00,perfumery,credit_card,10,22.401,2.9602,False,장기
c0663e7701a516c68fa3009dd4f93ac0,afa35cd648263a2b82ca9fc2473d21b6,delivered,2018-01-04 21:21:00,perfumery,credit_card,4,22.401,2.9602,False,장기
188c0980749c33160b4a6a711a58349e,e5a1d6b035730d7b3dfef454844597f9,delivered,2018-01-08 20:56:00,health_beauty,boleto,0,30.305832309582303,3.1141,False,일시불
17313705481d054edde23cd5c42a0819,0efffa0f614cc54997bd7401a60fdcf6,delivered,2018-01-08 21:43:00,toys,credit_card,1,7.2675,3.0609,False,단기
5678a93db2ffe2111a1b3224911aa1c2,ebb4decb374c24844e3068709c66fe60,delivered,2018-01-09 12:26:00,toys,boleto,0,7.2675,3.0609,False,일시불
c99da7a5a4c3328c4d6494f061c4c3d2,9cb4c350f711bffc912233f1ee5c8767,delivered,2018-01-09 13:29:00,health_beauty,credit_card,8,17.0981,5.1623,False,장기
068306f3ae87b774e579eb36d5714ced,18b3ccdb39831edbfefc432e649d2585,delivered,2018-02-01 01:04:00,garden_tools,boleto,0,22.8,8.8889125,False,일시불
424f49a13ecd3d85a37831b62e6a1d70,164eda7a0e5ff5a4e059482981f52eef,delivered,2018-02-10 11:26:00,health_beauty,credit_card,0,17.0981,3.1141,True,일시불
b74e2b985df55c2df5b2be2d9c1f68b4,3f3102815b8a6a1ad94e102399d6bb03,delivered,2018-02-14 10:34:00,health_beauty,boleto,1,17.0981,3.1141,False,단기
b713808dd06ed1a61d95a024a3e367a1,9d10716e281490d751a1d761003ae948,shipped,2018-02-14 14:34:00,garden_tools,boleto,1,22.8,5.0274,False,단기
2b14839ae891517dd0d253279ac79b0e,195723bad1cadf0ee55cf2c9269365f0,delivered,2018-02-14 21:02:00,bed_bath_table,credit_card,2,3.781,2.869,False,단기
cbff3990ac7d2b2026c2e3a639aaabb9,c79472d11f0224a7b12eaadedd1e26a9,delivered,2018-02-15 13:26:00,garden_tools,credit_card,7,22.8,5.0274,False,장기
0886e32a3289fc38b0deaddb26655a7e,06a422c0912397e12e6316f7d53687b7,delivered,2018-02-15 16:18:00,garden_tools,boleto,1,22.8,8.8889125,False,단기
62f808f5e8babdf5f0092f748ce5b554,ccfc8745472a2addccbf7af46409aef6,delivered,2018-02-15 19:02:00,garden_tools,boleto,0,5.719,2.5403,False,일시불
5e1ee454abff53066b6f4b3455890977,cb0dfa91ea2f9acab7316baf7708e621,delivered,2018-02-16 15:31:00,garden_tools,boleto,0,19.19,7.809,False,일시불
351c9272da4d3af9d74d3b30ee84cdde,d398ba7b07e152f0a90538e6c0a9be96,delivered,2018-02-17 12:47:00,health_beauty,credit_card,0,30.305832309582303,3.1141,True,일시불
8563039e855156e48fccee4d611a3196,5f16605299d698660e0606f7eae2d2f9,delivered,2018-02-17 15:59:00,garden_tools,credit_card,0,30.305832309582303,5.5005,True,일시불
23d0b20c60078dcc168f59918e82f76f,904aa283282e380b879c883a9bcea050,delivered,2018-02-17 18:34:00,health_beauty,credit_card,3,17.0981,3.1141,True,단기
e57d9d7eca079892fe0aee2b0cf96311,7a73e4ce8425974dce8ff8bc9178acc1,delivered,2018-02-18 10:17:00,health_beauty,credit_card,10,30.305832309582303,2.9241,True,장기
92e6240b5c4b9797688616b3a9c52608,0a0aa6d8a3c7535375d6fd935ae19480,delivered,2018-02-18 13:22:00,baby,voucher,1,7.505,2.2515,True,단기
768f22f92ccc8abc5d47eb74d90cb000,c35e714e688d2f434b7955d195b1753e,delivered,2018-02-18 14:01:00,perfumery,credit_card,8,22.401,2.9602,True,장기
da1d283bca74140785d392cda010a77e,d0797888933f41d7d9ad060c08d6f316,delivered,2018-02-18 15:47:00,baby,credit_card,0,7.505,4.8697,True,일시불
8a01d7dddba4415103899d87ef6a5ab7,94fb73174290f8ffbdba81e43e64bb7a,delivered,2018-02-18 16:25:00,auto,credit_card,3,26.695,2.9906,True,단기
177777137ce0af9e9cd2cff572728cca,fedcdc6c89d60699c967422066834f65,delivered,2018-02-18 09:28:00,perfumery,credit_card,0,22.401,2.4377,True,일시불
177777137ce0af9e9cd2cff572728cca,fedcdc6c89d60699c967422066834f65,delivered,2018-02-18 09:28:00,perfumery,credit_card,8,22.401,2.4377,True,장기
49786a9c2b41f65bfb53a1c346f08f32,02f5e5dbe44491de10d095ac98567ad5,delivered,2018-02-19 10:19:00,perfumery,boleto,1,22.401,1.748,False,단기
fd425f7c15eb3698f5b96153549b0f04,76b9b46371efaa507314eebe28d5eae7,delivered,2018-02-19 22:08:00,garden_tools,credit_card,10,22.8,5.0274,False,장기
a44e04ddb3679ae302d3a586f69a6bf2,248dd234449ae68be3b93a1eba9ff33f,delivered,2018-02-19 22:35:00,perfumery,credit_card,1,22.401,2.7702,False,단기
fa5927f07ada4f44128f6d9fab3b70f6,8af801d95c9bc9bd7cfa7845826e4b72,delivered,2018-02-02 10:18:00,toys,credit_card,5,7.2675,3.4048,False,장기
9ad9351ae71f76e5eba268bb2f667959,fcb084dadc25471f119e59cfe794aa99,delivered,2018-02-02 12:06:00,perfumery,credit_card,2,22.401,2.9602,False,단기
63fe9908d3d71e2355d3abbd56af7af4,99ec403e5635446f0677ac2752b2c0c3,delivered,2018-02-02 15:48:00,toys,credit_card,0,7.2675,3.0609,False,일시불
fddb3d597fc61e3f11ce9e3e8e7a3706,67aac83578d8da73ae7d09d981ce8487,delivered,2018-02-20 10:34:00,stationery,credit_card,1,30.305832309582303,2.869,False,단기
fbf9ac61453ac646ce8ad9783d7d0af6,3a874b4d4c4b6543206ff5d89287f0c3,delivered,2018-02-20 23:46:00,cool_stuff,boleto,1,20.881,2.9507,False,단기
db28a85f64c84ecf4ef58cddcaa1cf50,c52ff4aa2f3f57f45ea7ce0126fd5de2,delivered,2018-02-21 16:48:00,baby,credit_card,0,30.305832309582303,2.2515,False,일시불
db28a85f64c84ecf4ef58cddcaa1cf50,c52ff4aa2f3f57f45ea7ce0126fd5de2,delivered,2018-02-21 16:48:00,baby,credit_card,0,5.681,2.2515,False,일시불
60550084e6b4c0cb89a87df1f3e5ebd9,f5458ddc3545711efa883dd7ae7c4497,delivered,2018-02-21 18:15:00,electronics,boleto,1,30.305832309582303,5.1091,False,단기
c80e1c66163d4be1d052bd1788ace266,f6568bb3340cc8cd3d1c12eff4877891,delivered,2018-02-22 16:21:00,health_beauty,credit_card,0,17.0981,2.9241,False,일시불
ea974c111a2a711f43305d2968ffa86e,25cc5042606c108675729a1e2967486f,delivered,2018-02-22 23:33:00,health_beauty,credit_card,8,30.305832309582303,1.7936,False,장기
df5f09e5abe6a879e4c73dab4eacc0fd,660bdc1f7809a4786ed1852b82b8addd,delivered,2018-02-24 11:56:00,garden_tools,credit_card,0,22.8,8.8889125,True,일시불
ecab90c9933c58908d3d6add7c6f5ae3,761df82feda9778854c6dafdaeb567e4,delivered,2018-02-25 13:50:00,garden_tools,credit_card,3,5.719,6.3156,True,단기
7885086b880b3ab7e8be74bbbe05779e,249865ef7c68054c2d31ded934f362d1,delivered,2018-02-25 21:24:00,health_beauty,voucher,1,17.0981,2.9241,True,단기
a247dd396d56ff49f7b4f4b8f9139f5c,478e996ead8acef6cd1116876dc60d14,delivered,2018-02-25 09:25:00,baby,credit_card,0,25.65,5.2041,True,일시불
d04f155dd04722bb1691263ccbe5eec0,1393f95a641d045e1ebc7a6db27258f7,delivered,2018-02-26 18:38:00,garden_tools,credit_card,2,22.8,8.607,False,단기
4a7e501d52646aa17370e1fab300be67,db674f95856e534ab206869e85cdf53c,delivered,2018-02-26 19:39:00,health_beauty,credit_card,4,17.0981,5.1623,False,장기
266320cfaaa3ed9a087b2a2dad7ddda7,feecad59da8b9119cc7c6c2035597783,delivered,2018-02-26 22:43:00,health_beauty,boleto,0,17.0981,2.9241,False,일시불
f98376009c93a60a4d80496d4e294637,220504d6aa9c2b1de671c7a3c487a537,delivered,2018-02-26 07:16:00,garden_tools,credit_card,8,22.8,5.0274,False,장기
1acce04b55fc66a663c4ee941d0cf438,c742bd8203d001bcd20f7760b3987ed0,delivered,2018-02-27 15:10:00,stationery,credit_card,0,3.781,2.679,False,일시불
510c4dcf778854ea5671c1eeacf41880,1b53d66410453cb9b968dc71734295b4,delivered,2018-02-03 11:22:00,perfumery,credit_card,10,22.401,2.4377,True,장기
d887b52c6516beb39e8cd44a5f8b60f7,d9ef95f98d8da3b492bb8c0447910498,delivered,2018-02-03 12:38:00,toys,credit_card,1,16.131,2.9165,True,단기
9dfb9705fcbf1805dbdaec67d4149b3a,85cf8450289e9620892ba625caeac5cb,delivered,2018-02-04 11:31:00,health_beauty,boleto,0,17.0981,2.4643,True,일시불
3dcab1487bcd1dbcc6c968fdfe0511fb,fbbd7759305c446d285fa335394e4809,delivered,2018-02-04 21:19:00,bed_bath_table,credit_card,1,4.731,3.3155,True,단기
cbbf05b335b2987a5dec3e32f3ebeac4,402c412f0d4238f4503618b86b509939,delivered,2018-02-05 14:10:00,garden_tools,boleto,0,22.8,5.0274,False,일시불
1c0c505a4321632f6c47fbd27fe142ed,f8e0526bf1893cc207e9b6283595a35c,delivered,2018-02-05 18:00:00,perfumery,credit_card,2,9.101,2.869,False,단기
07f5bb6759aecb6dd999fea544057758,6cae3f205b77ca69e198bf63547f890e,delivered,2018-02-05 19:25:00,health_beauty,credit_card,6,17.0981,5.1623,False,장기
4e21387c48145e5e07a1d552b1a69776,766a6dd9d0045e8462f001462976ff99,delivered,2018-02-06 16:17:00,perfumery,credit_card,1,9.101,2.2515,False,단기
d03ba703f83e314f2bad7505a1031522,44b0e19cde4e2cb4acf0dcd9f314f248,delivered,2018-02-07 21:33:00,stationery,credit_card,3,3.781,2.679,False,단기
ca7296a83aa279afb28c2388a4f48891,daada56f7d2e74dfd291d652b7e03ac2,canceled,2018-02-07 09:48:00,health_beauty,credit_card,3,17.0981,2.4643,False,단기
07dba073c2b18c2c748f28ed51c87ee8,39fd6d063a9335b98a5045cada7081dc,delivered,2018-02-08 21:14:00,garden_tools,credit_card,0,19.19,8.7419,False,일시불
b242b34edbc41ec738a3ff3cc4c0ae89,99194ab42c89146967b2403939935312,delivered,2018-02-09 12:03:00,health_beauty,credit_card,0,17.0981,2.4643,False,일시불
4e2160ff7a61b2bf4fbd2e527ea924d3,ea36ec29b56eded534644f21b9561efc,delivered,2018-02-09 13:48:00,toys,credit_card,1,7.2675,3.0609,False,단기
9d0e743a98942852dc5092952b91b470,4b92257e64f8b355f6bef19fe858a85b,delivered,2018-02-09 19:52:00,health_beauty,credit_card,4,30.305832309582303,3.1141,False,장기
3f237ed2840facebde719d4501dd7d30,898bc91132dc94d6f216ddf9b0a4e2e8,delivered,2018-02-09 21:17:00,garden_tools,credit_card,10,30.305832309582303,5.0274,False,장기
432aaf21d85167c2c86ec9448c4e42cc,3df704f53d3f1d4818840b34ec672a9f,delivered,2018-03-01 14:14:00,toys,credit_card,1,7.2675,3.0609,False,단기
fbed5025efea6c9b776e3826c055ad9e,2ff9559e01499d89efb1d99b938faf7c,delivered,2018-03-01 19:18:00,health_beauty,credit_card,1,17.0981,2.9241,False,단기
c7e76557ba75c7bf080e84d4b2601806,25d3a6dd1c4787e3921588aa1de6cdef,delivered,2018-03-10 00:15:00,toys,credit_card,2,7.5088,3.7905,True,단기
416536d8c07c9cfd3cb14e229ec424a5,a2597633321517c172f7c85e1402a394,delivered,2018-03-10 09:08:00,perfumery,credit_card,10,22.363,3.553,True,장기
1be3fcdefdc438ab6f01a8547b31aa5b,ee6f7ffda3797ee3537579f1f7f60cac,delivered,2018-03-11 22:23:00,bed_bath_table,credit_card,1,3.781,3.4637,True,단기
7a10cbd9fd10b327d327b5efa5b57ad0,5acf0280b9d077d2f2e0e994a64f72ce,delivered,2018-03-12 10:05:00,stationery,credit_card,0,3.781,2.8937,False,일시불
dd78f560c270f1909639c11b925620ea,8b212b9525f9e74e85e37ed6df37693e,delivered,2018-03-12 01:50:00,perfumery,credit_card,0,9.101,2.4301,False,일시불
410e41c4507bab680c202520e09d0f45,9925489a4232af07111f26db403ec8fe,delivered,2018-03-12 09:38:00,watches_gifts,credit_card,2,30.305832309582303,2.6011,False,단기
65aafdaa712c5cbf87a06041a8606907,679c8904ab29adbc9094871de22ff44b,delivered,2018-03-13 17:06:00,baby,credit_card,3,17.271,5.225,False,단기
67b2034550d68134bdb9bac8c1988c39,8a46fa344fdeaff9de14ab259778bd5f,delivered,2018-03-15 10:00:00,health_beauty,credit_card,2,15.1981,1.6929,False,단기
f848643eec1d69395095eb3840d2051e,4fa1cd166fa598be6de80fa84eaade43,delivered,2018-03-15 08:52:00,health_beauty,credit_card,4,15.1981,1.6929,False,장기
83e6f572594bab0ee7bc76298f38ceb4,84a720ebd953568e0c7bd02cf01337cb,delivered,2018-03-16 13:15:00,health_beauty,credit_card,2,15.1981,2.6448,False,단기
46b06fc4d4a2d4e9645f19e1a689e543,7e30f48efd6aa0558efab0c936ec626e,delivered,2018-03-16 15:45:00,health_beauty,boleto,1,30.305832309582303,3.1407,False,단기
2e7b020eeca2d5b86d5263a996d540bb,f407009fa29e2acc16b36bca7cb2097b,delivered,2018-03-16 08:46:00,telephony,credit_card,4,5.3181,3.4637,False,장기
c0a70f802fa139670e7987afc9acd16b,6809549888389f4ff97cab54a5d25065,delivered,2018-03-17 17:05:00,stationery,credit_card,2,3.781,1.5751,True,단기
3929d3d5fbe85ebabf5b1c42f10d686e,19cf585d33c1ed6e21c645e806923144,delivered,2018-03-19 11:27:00,telephony,credit_card,1,5.3181,7.0376,False,단기
61f63fb48cb8e0dc6a39e20cca495fdf,39aa13ed3149df725690f2c998b9a85e,delivered,2018-03-19 15:34:00,health_beauty,boleto,1,15.1981,1.6929,False,단기
98118a946846ed39501f78fef6ff3ea7,16a2e2b2a97824fa864facd6f2d0d6ae,delivered,2018-03-02 22:33:00,health_beauty,credit_card,2,30.305832309582303,1.7936,False,단기
e3a641fa10d7f975e743158d69c10ddd,6d71caed01ef04dc1f137440a60c1a47,delivered,2018-03-20 23:13:00,health_beauty,credit_card,0,15.1981,2.9222,False,일시불
5b4f00a35fd58a123ce23e316367c174,da10d7aedd0897e941cc1fbe49b9c89a,delivered,2018-03-21 12:27:00,stationery,credit_card,0,3.781,2.4301,False,일시불
52a5c8d1d911e44ad26897920c371b51,93d7e029a39295f3bc9b3c272365332e,delivered,2018-03-21 16:48:00,perfumery,boleto,1,22.363,2.983,False,단기
270cd1874ca5310906e251407490d66c,fce5e90c12f6f040a4a77008ebeca230,delivered,2018-03-23 16:25:00,bed_bath_table,credit_card,3,3.781,2.4301,False,단기
e02abba86c2340a09ce002e3dcff5229,e03c007f725788d7bab57a0f8a5adbb1,delivered,2018-03-25 13:09:00,watches_gifts,boleto,1,34.0081,3.6347,True,단기
d747496c33d09cf369d4f70aa9282b6a,37955c5c4ea9ed8cdb555c4743e00d0c,delivered,2018-03-25 14:52:00,perfumery,credit_card,10,22.363,1.6663,True,장기
7206b86ea789983f7a273ea7fa0bc2a8,3391c4bc11a817e7973e498b0b023158,delivered,2018-03-26 17:12:00,bed_bath_table,credit_card,4,7.011,2.4301,False,장기
3a57e4aedebab3c2289a8aa44e405ec0,981f069de04dace1ddefa6090489cb4a,delivered,2018-03-26 17:45:00,health_beauty,credit_card,1,15.1981,1.6929,False,단기
40b36d6345e694ab69d96b2fe390ac48,2625bfe2272090a61821551e909c2aae,delivered,2018-03-28 23:21:00,perfumery,credit_card,3,22.363,3.3307,False,단기
e68ff101d8dda789b0846f5a65ae55b7,8bd0dae2017d7d539fca3d7455e79aad,delivered,2018-03-29 00:37:00,cool_stuff,credit_card,2,20.881,3.7506,False,단기
84d6df1502174f59ff3fe418b7e81786,658c489ed3fab537cc7fb43663f90171,delivered,2018-03-29 10:36:00,health_beauty,credit_card,1,15.1981,2.9222,False,단기
3da7fcd2d00d6f81453fba8a93e079c5,b82b741535cb05a2dd990dc926db9a17,delivered,2018-03-29 13:38:00,health_beauty,credit_card,2,15.1981,1.6929,False,단기
217b8ba86d0c37dc9dcedacb5bb1dd94,fb034e95e07c905c1962a47e1babcaab,delivered,2018-03-29 01:30:00,watches_gifts,credit_card,2,30.305832309582303,2.6011,False,단기
3802047602d091427dee04863e71fe21,560fafcdfba360128c1d7ff8adef1bf7,delivered,2018-03-30 12:19:00,health_beauty,boleto,1,15.1981,1.6929,False,단기
4f2499fee2bfca0fbbf9a76a31da4128,f923aa709f566bff2443096619a9cd9a,delivered,2018-03-08 19:25:00,bed_bath_table,credit_card,3,3.781,3.4637,False,단기
892106e2f061b6b70a4942db53200b8a,40406e269d91bc3c23b752413b2d7311,delivered,2018-03-08 20:28:00,stationery,credit_card,1,3.781,1.5751,False,단기
a10a8370fcfb9246aea821e3a4778863,48e6b0bcf07e875ac11d750a5ca6db37,delivered,2018-03-08 21:32:00,health_beauty,credit_card,0,17.0981,1.7062,False,일시불
4c0b506d42a6b9fe0951c6cc05419141,f225771a2f46c4efd6ab6967f5c23070,delivered,2018-03-08 22:38:00,health_beauty,credit_card,5,17.0981,3.724,False,장기
69df1d467702671ed04aaa60c5996701,1a56026e25c55e895a50fc6927743c1a,delivered,2018-03-09 23:07:00,health_beauty,credit_card,1,17.0981,1.7062,False,단기
7699e05f3c451052397a0248cf24a821,30115ee7a9182b11ce072122a37b6ca4,delivered,2018-04-01 11:12:00,health_beauty,credit_card,3,15.1981,1.6929,True,단기
0ec09142bbb9fcd661d1d168e66371c4,adaaa45dbbe7db528b046b5d85a75724,delivered,2018-04-01 14:54:00,garden_tools,credit_card,1,20.9,5.1376,True,단기
0f95a7e23723d5388a494f2d812a8332,5f454675eda0812f4ca038d7a6796a38,delivered,2018-04-01 19:50:00,stationery,credit_card,1,3.781,2.8937,True,단기
ec8e9794cc2de09054361b036773b543,8196bd96182b01ed80b2927b8a3ccb71,delivered,2018-04-10 00:17:00,cool_stuff,credit_card,10,20.881,2.2135,False,장기
ec8e9794cc2de09054361b036773b543,8196bd96182b01ed80b2927b8a3ccb71,delivered,2018-04-10 00:17:00,baby,credit_card,10,5.6981,4.4289,False,장기
69c3c3c160e3c97d69fc07a52b4d98d2,9a1f57c8665b8cfe232da92bfc983b82,delivered,2018-04-10 11:36:00,watches_gifts,credit_card,0,34.0081,2.6011,False,일시불
638f79643fd5681c6e6c6ef1f1ab700d,69d8d9775287ba592a957eba2211d351,delivered,2018-04-10 14:58:00,watches_gifts,credit_card,2,34.0081,3.6347,False,단기
53c0c863b0a9d78fbb5c355a137366dd,080d8d151b8d056e06594d20a73037ea,delivered,2018-04-10 06:46:00,health_beauty,credit_card,1,15.1981,3.6423,False,단기
1104851f6f6ff9451fdd8e8b980e18bd,377796a47a051edd1c8974f1d78e0d8b,delivered,2018-04-11 22:35:00,health_beauty,credit_card,1,30.305832309582303,1.6929,False,단기
5f855e92f134f2d544ec90a5864bc73e,e578f66c816fc09c907a23bd74c73967,delivered,2018-04-12 10:47:00,stationery,credit_card,1,3.781,2.8937,False,단기
ddddd790d8e87b44e5063ca6854ff2f2,3937d71d6a2dbee45023eac5b3970f98,delivered,2018-04-13 12:26:00,cool_stuff,boleto,0,20.881,3.553,False,일시불
4dcf81f76e3af4f8740d2b3c159a453d,91721b6690bba7032a15f885b4ebb190,delivered,2018-04-13 16:23:00,watches_gifts,credit_card,3,34.0062,2.6011,False,단기
e0e3cde1bd7f993b460771481843727f,c30def9299a42a45fc635a77f7aa8d10,delivered,2018-04-15 13:42:00,bed_bath_table,credit_card,5,11.381,3.4067,True,장기
e0e3cde1bd7f993b460771481843727f,c30def9299a42a45fc635a77f7aa8d10,delivered,2018-04-15 13:42:00,bed_bath_table,credit_card,5,11.381,3.4067,True,장기
460e04c3cfd044ed625de3225dd24d4b,6f072676854cc4e79618094488c8c854,delivered,2018-04-16 19:07:00,watches_gifts,credit_card,8,34.0062,3.648,False,장기
