order_id,customer_id,order_status,order_purchase_timestamp,product_category,payment_method,installments,item_price_usd,shipping_cost_usd
54889af87c9d52034e56647c18e0fc8d,8a90ed699497824a81e94d090da7e70b,delivered,2017.11.25 8:10,health_beauty,boleto,1.0,,
ecd8062fbfcffa53761ca8b8a5f9b01d,ceb884f66ec83a3d90578d492c89a137,delivered,2017.11.11 20:39,health_beauty,credit_card,8.0,17.0981,3.1141
8cbb3a1d2a0c2642541aa2a03e2fdeda,8dcac248a1ca0ea58fff86c10dababd3,delivered,2018.1.14 18:51,health_beauty,credit_card,8.0,17.0981,2.4643
b547355b98adcc9a318e3c1c386fc737,d35089bfbf0f2268fe911190d655cbc5,delivered,2017.11.12 20:19,health_beauty,credit_card,1.0,,2.9241
d3f1b8077e7df43a610e3e850d369349,3d2c79eca9a85888b5b3e6c35bcf3935,delivered,2018.1.11 0:40,health_beauty,credit_card,,17.0981,2.9241
b22331e9a36bc5d09bc4d29486765554,4cbd19ddd6ecabff61817a1dc560ee7d,delivered,2018.6.13 19:17,health_beauty,credit_card,3.0,15.1981,2.9754
03515a836bb855b03f7df9dee520a8fc,153e6d880db3cac30ecfeb13e0047841,delivered,2018.1.19 13:24,health_beauty,credit_card,,17.0981,3.1141
15da85d19161f01ef880f55143598cdc,2b8eaeb809e73b1033fbf57a8633efcc,delivered,2017.9.2 19:28,health_beauty,credit_card,5.0,17.0981,4.0888
15da85d19161f01ef880f55143598cdc,2b8eaeb809e73b1033fbf57a8633efcc,delivered,2017.9.2 19:28,health_beauty,credit_card,,6.6481,1.7024
e57d9d7eca079892fe0aee2b0cf96311,7a73e4ce8425974dce8ff8bc9178acc1,delivered,2018.2.18 10:17,health_beauty,credit_card,10.0,,2.9241
3da7fcd2d00d6f81453fba8a93e079c5,b82b741535cb05a2dd990dc926db9a17,delivered,2018.3.29 13:38,health_beauty,credit_card,2.0,15.1981,1.6929
662bf5e7e6b6350fd9e93fb5793f5c98,ad530f0385e180b5b52ffe8cb9658bca,delivered,2017.12.15 19:09,health_beauty,credit_card,,17.0981,6.8305
bb6b4db9c25c8ad879c8e64055f89f93,ec057c0d855f5c15eec672021c9ccd55,delivered,2018.6.27 19:56,health_beauty,credit_card,4.0,15.1981,1.6568
c80e1c66163d4be1d052bd1788ace266,f6568bb3340cc8cd3d1c12eff4877891,delivered,2018.2.22 16:21,health_beauty,credit_card,,17.0981,2.9241
022e34b10acb0f74f51f03b3bf8d996d,63f88c298f90fa0472a1c82af364fb5d,delivered,2018.1.11 16:15,health_beauty,credit_card,8.0,,3.1141
22021e0f490fa77f0ccb20d9e8b50f22,5c45631cfaa5711b78f3f1e24b125a7e,delivered,2017.7.14 23:32,health_beauty,credit_card,10.0,,3.4029
231f7e18395c045198f74f63e3cad304,08e4aec0cb39467c0d89548c9e44e28b,delivered,2017.6.30 11:03,health_beauty,boleto,1.0,17.0981,1.4972
148946b469e7c2af2231c7c2ba0c5681,475a8fb3ecf9ce05d2ee1b6944d1a04e,delivered,2017.7.6 14:42,health_beauty,credit_card,5.0,17.0981,2.9222
a35238675f91b99761c23af5c842d5ef,ef7dee73560f32c17dd064b78716ded6,delivered,2017.10.19 18:43,health_beauty,credit_card,3.0,17.0981,
5b431846416d0c400a970fee0d33b654,b05bd08872af166cba7eba25b0bfa580,delivered,2018.4.21 19:04,health_beauty,credit_card,5.0,15.1981,2.9222
19fe6cd13dca5943f17abd2c37c46abd,ee2cb1f148f1e7ac8293287c6c8b1d0a,delivered,2017.9.9 8:41,health_beauty,boleto,1.0,17.0981,1.4972
2f126b65184ad1af3f36fcbf07ae078c,dfa2bf31dd8d1c1a393ee8420947334d,delivered,2017.10.8 16:45,health_beauty,credit_card,,17.0981,1.7936
dede3c730917196be4447afe5e985528,9fb2a50e1626149875659631f35851a3,delivered,2017.11.7 22:51,health_beauty,credit_card,4.0,17.0981,1.7936
c6a9e39db5f61068d017ee903b277478,a44a037a63d6afc0e4e241e95abc4fc0,delivered,2017.8.9 10:22,health_beauty,credit_card,1.0,17.0981,2.3047
a10a8370fcfb9246aea821e3a4778863,48e6b0bcf07e875ac11d750a5ca6db37,delivered,2018.3.8 21:32,health_beauty,credit_card,,17.0981,1.7062
b808172914c4ad1d4c3b7917097b33ea,ba31215f5bab89b26ac8a363565af45e,delivered,2017.12.15 17:47,health_beauty,boleto,1.0,17.0981,3.1141
4c0b506d42a6b9fe0951c6cc05419141,f225771a2f46c4efd6ab6967f5c23070,delivered,2018.3.8 22:38,health_beauty,credit_card,5.0,17.0981,3.724
28146871b31f87883ea5283892d4ff1d,8fee1426502fd108ed8b7cd85280d11f,delivered,2018.5.14 21:33,health_beauty,credit_card,8.0,15.1981,1.6929
b242b34edbc41ec738a3ff3cc4c0ae89,99194ab42c89146967b2403939935312,delivered,2018.2.9 12:03,health_beauty,credit_card,,17.0981,2.4643
03167be79e12e9d70dc67d864eea2300,75ea3b206fb4890d3247a0afb3cd9f37,delivered,2017.12.7 21:32,health_beauty,credit_card,8.0,17.0981,1.7936
626c03cf0cb3efae944d6ac6c75c4a10,17fa8ca4be9ab320869bbb7b3a63dce9,delivered,2018.5.16 14:42,health_beauty,credit_card,2.0,15.1981,
c15582dfe92312e48613b9cb37caf0c8,6ea7da4ec82f5312d79d3b27608478bc,delivered,2017.5.15 18:14,health_beauty,boleto,1.0,17.0981,2.9222
73a1b2c642b36dc0c5930e4b654ce46f,08ffdbf0b21cffff0d50f69e34097e6f,delivered,2017.8.14 11:03,health_beauty,boleto,1.0,,4.0717
c2ff08c0c7d631b32eb1040d9fb73161,7e80e1ed7a11adbfa4014d0839376d80,delivered,2017.10.13 14:49,health_beauty,credit_card,8.0,17.0981,3.6423
52523c7dd8787513f2acd8efc28cca18,eedca305aa0dd3345af3506d66090a10,delivered,2017.12.28 17:01,health_beauty,credit_card,4.0,17.0981,3.458
fc8fa04a6621b92f945b8d0224feac74,17902228ca51ded3c5b9f6dbdef80d6d,delivered,2017.9.18 12:46,health_beauty,credit_card,,17.0981,1.4972
a9f6addcdb232b9d636f61f71c683349,0d6bc6ebdbc1b267e8d7e11a8e70d455,delivered,2017.12.19 16:54,health_beauty,credit_card,,17.0981,5.1623
e7be153374ee8b86fa16cd500243fe79,5105fd96cb2705ba6d8b38955cd7e777,delivered,2018.4.28 19:46,health_beauty,boleto,1.0,15.1981,
251f0a3981c4a8cb853a9cc9d6ba49ad,b68b9ed711961eefc13abb843a2562ce,delivered,2018.5.11 18:40,health_beauty,voucher,,15.1981,2.5004
251f0a3981c4a8cb853a9cc9d6ba49ad,b68b9ed711961eefc13abb843a2562ce,delivered,2018.5.11 18:40,health_beauty,voucher,1.0,15.1981,2.5004
251f0a3981c4a8cb853a9cc9d6ba49ad,b68b9ed711961eefc13abb843a2562ce,delivered,2018.5.11 18:40,health_beauty,voucher,1.0,15.1981,2.5004
251f0a3981c4a8cb853a9cc9d6ba49ad,b68b9ed711961eefc13abb843a2562ce,delivered,2018.5.11 18:40,health_beauty,voucher,1.0,15.1981,2.5004
251f0a3981c4a8cb853a9cc9d6ba49ad,b68b9ed711961eefc13abb843a2562ce,delivered,2018.5.11 18:40,health_beauty,voucher,1.0,15.1981,2.5004
cb60e1bd4be02e75af4e863c3c0fa773,21b9c54c392e4c52b31959b997305854,delivered,2017.12.16 10:04,health_beauty,credit_card,5.0,17.0981,2.4643
c791909f76b64d893eb56aeed54be767,ab45e7a398426e153bba8316d497aa0e,delivered,2017.6.14 9:26,health_beauty,credit_card,1.0,17.0981,2.9222
eb999d408b8016b7bd014cf08348fe86,a7b21a6a3ce44761ce4955ab0ca3c99e,delivered,2017.10.21 20:53,health_beauty,voucher,1.0,17.0981,3.1141
eb999d408b8016b7bd014cf08348fe86,a7b21a6a3ce44761ce4955ab0ca3c99e,delivered,2017.10.21 20:53,health_beauty,credit_card,,17.0981,3.1141
865897de02d9ded27e7598dc5013f98e,040d25956c9d082b572f1482b34630ce,delivered,2018.8.14 22:42,health_beauty,credit_card,6.0,15.1981,7.4081
9bac85c16dd5e1a5836d8b0b9d8877df,f122107bba8fe14e1ef0304dc14b99ab,delivered,2018.1.18 15:26,health_beauty,credit_card,8.0,17.0981,2.9241
36eff6fb1038c819d2f3fcbdbbc36df1,9de809b5f4fea7d2cbdd1956eac4d7ae,delivered,2018.5.7 9:12,health_beauty,credit_card,,,
9a2176942821e355e4ff9dc4a8e96a07,b8126473affde2fa5bd627695704995e,delivered,2018.8.27 16:12,health_beauty,debit_card,1.0,17.081,0.0
806c224e302c85404164d60601ee3c10,48853c5802b9480df9fe3b34cb7226fe,delivered,2017.8.1 13:45,health_beauty,boleto,1.0,17.0981,1.4972
b86e22e5e3a066c2ed4ccf5ac6553481,fdfc7165e786e2e3cf6bc17dca28d774,delivered,2018.5.17 17:34,health_beauty,credit_card,8.0,15.1981,1.6929
79b3ba7b7296b5c683e4ec7b173e4020,6f70f80d7b53b0e1f9fbd1966eeeea51,delivered,2017.7.5 18:01,health_beauty,boleto,1.0,17.0981,1.4972
496e132afac00fbb1272944c4c0c1d49,1aa1b1381dad7ebce4929e76ab28c229,delivered,2017.11.30 13:33,health_beauty,credit_card,,17.0981,2.9241
bf055d63b3d95ca9091e3578ee703a88,0f3f92165f5acd28ac0c06580600fb10,delivered,2017.9.24 22:37,health_beauty,credit_card,8.0,17.0981,3.2433
715d1b25b622ce303939e77c3aaa03f1,72fbf3e6bf841e7d04042b8358883f9e,delivered,2018.6.22 0:15,health_beauty,credit_card,8.0,15.1981,1.6568
946cedc17603ad142f7396dbd256993f,f0abff8d773904828db3a92108aa4666,delivered,2017.9.19 17:47,health_beauty,credit_card,6.0,17.0981,2.9222
ef57963ceae82ddbc1e426297439b24a,f7497cdbd74a6992075dc562d0e26068,delivered,2018.6.1 13:45,health_beauty,credit_card,3.0,15.1981,3.2813
1634d04100d187e0f985f2eb2909cba1,1a3776751ed3dcf149859b769566fe0c,delivered,2017.11.11 12:47,health_beauty,credit_card,5.0,17.0981,2.9241
7885086b880b3ab7e8be74bbbe05779e,249865ef7c68054c2d31ded934f362d1,delivered,2018.2.25 21:24,health_beauty,voucher,1.0,17.0981,2.9241
dfc13c88dea9f7f4169aa827c7d434ff,d4d2af2131029c90e9e447e97da69a79,delivered,2017.11.24 0:28,health_beauty,credit_card,10.0,17.0981,2.9241
d1ec7466f63d4130fa5536cc1cc69229,a7dac20486c0e91d1e34ae9f1c92cde8,delivered,2017.11.23 16:22,health_beauty,credit_card,4.0,17.0981,3.6423
5cca397d52ba2f962523520cc83db7ba,7f0aa96805d1c2d2002d0ac60c2ac139,delivered,2018.4.2 22:04,health_beauty,credit_card,4.0,15.1981,3.4523
1e24c66f40e16d38609ed026af8b4c94,1fc6b9b7c6e90a06ae0df125df34e37c,delivered,2018.5.11 16:14,health_beauty,credit_card,8.0,,2.5004
58c590867885881a4b3b8c14bea24125,61f5cbcc9f04228e39d1466c2394175a,delivered,2017.5.23 20:17,health_beauty,credit_card,10.0,17.0981,4.9229
cf9b4bc8a0831980b324e030bf8cf1f3,91f82b10ee276b5877b6bed27525b58d,delivered,2018.7.13 21:06,health_beauty,credit_card,,15.1981,7.1193
497f5eac35f2a5804033ed08649cc8e3,840cd954602dd3e63769e976e9bfaf4a,delivered,2017.9.6 21:52,health_beauty,boleto,1.0,,2.3047
fdfc39ba2a42ef960515eb82d4dd84e2,c4f3201c8753984f3b3b52ef4c6325a2,delivered,2017.9.12 19:28,health_beauty,credit_card,10.0,17.0981,2.7322
5e092cf7a8c77ef8b4592a9c656c498f,cad130372a8e9ca60716caf6ecd9fff6,delivered,2018.1.23 17:07,health_beauty,credit_card,4.0,17.0981,1.7936
e85cc7bf67b73e1700ee99b800496267,55770885623f29be5cca70c94523333b,delivered,2017.10.5 1:00,health_beauty,credit_card,,17.0981,
fe7b642fb30e2a103d1dc36f861b44cd,afe0cb3cef1354ee82317557b902dfcc,delivered,2017.7.20 16:09,health_beauty,credit_card,9.0,17.0981,1.4972
9ca767bff71e0db7ad334bde5f300c2a,17f0bf3ee55a47f1300daff51d479b1e,delivered,2017.11.16 17:02,health_beauty,credit_card,6.0,17.0981,3.1141
ff0b6187cf7193bed62f8974ee957d5f,07fcbc2e9b0e4d8b1f9698560ee91a16,delivered,2018.1.17 22:34,health_beauty,credit_card,8.0,17.0981,3.1141
82daccb8bfc3bb76bc1616a4f22c3cb1,d47e69f46624eccc55b349af80fc4c53,delivered,2017.11.22 23:26,health_beauty,credit_card,4.0,17.0981,3.6423
aa22c8b8e14d747a83a7a8876837fc82,3cdc0173943f051e46d6f1d616a70609,delivered,2017.8.12 22:35,health_beauty,credit_card,3.0,17.0981,2.7322
2477eccf092b3407c1442bf98cde9729,41c745d2f76353fbe24e980cf298b6ad,delivered,2017.12.6 21:55,health_beauty,credit_card,3.0,17.0981,2.9241
94f1e81783b607dd10f270a0ceaf9d40,36a9fe16e0dccf8efd8b98fc7002378d,delivered,2017.12.12 13:09,health_beauty,credit_card,,17.0981,2.9241
7bc7165d19e5d485ac75504e52904be2,c2ae2ef380ab9c79079da7e6157cdbba,delivered,2017.9.12 6:55,health_beauty,boleto,1.0,17.0981,
b48b94de3dabf70f47dc9c149817eae7,e90cc0e61fa7f47c18252d0dc0881bb6,delivered,2017.11.24 18:05,health_beauty,credit_card,,17.0981,
d4720dbbca128b0bf8d6c03b640445cf,b75b00b1545eac25a3eb6831a1cefdac,delivered,2017.9.27 22:10,health_beauty,credit_card,8.0,17.0981,1.7936
f6283491927c2351151a06cf8c22f7d5,bc731f33215a6ba7fd9ec9f2d984f132,delivered,2017.6.28 18:16,health_beauty,credit_card,8.0,17.0981,6.5417
8d204be4884a2307f1486df7260010f4,19e79f3c130850cfbde71ddc43910641,delivered,2017.7.28 1:17,health_beauty,credit_card,5.0,17.0981,1.4972
c182056c231712791b448f605cc15589,1df542b40460b46d1dacf23ef66bf3e8,delivered,2017.11.25 18:50,health_beauty,credit_card,1.0,17.0981,2.9241
ea974c111a2a711f43305d2968ffa86e,25cc5042606c108675729a1e2967486f,delivered,2018.2.22 23:33,health_beauty,credit_card,8.0,,1.7936
98118a946846ed39501f78fef6ff3ea7,16a2e2b2a97824fa864facd6f2d0d6ae,delivered,2018.3.2 22:33,health_beauty,credit_card,2.0,,1.7936
7c9c41b594f953926e7f525c62f69ee9,3744f79a9c9def58674b75117758ff27,delivered,2018.5.16 21:21,health_beauty,credit_card,,15.1981,2.0786
a92e6290657082950fa4ebb6fe8141a6,0f9fc50c9cc8ee06c5d2445655e4bca0,delivered,2018.5.20 16:15,health_beauty,credit_card,,15.1981,1.9684
7699e05f3c451052397a0248cf24a821,30115ee7a9182b11ce072122a37b6ca4,delivered,2018.4.1 11:12,health_beauty,credit_card,3.0,15.1981,1.6929
65292b5890e7f0ef333b4a4904db838d,1101858718712788854b23b5587b5cc8,delivered,2017.7.6 11:50,health_beauty,credit_card,4.0,17.0981,1.4972
615a83726a65bcb641fcffb5a4b792ef,e4addd97f9029b883e277b56aaa34338,delivered,2018.7.14 11:38,health_beauty,credit_card,,15.1981,3.5454
2da6634703a5d34c99536f58334e9700,760640cf7e70b20bfa629430e7ebdff7,delivered,2017.7.14 0:00,health_beauty,credit_card,3.0,17.0981,1.4972
46b06fc4d4a2d4e9645f19e1a689e543,7e30f48efd6aa0558efab0c936ec626e,delivered,2018.3.16 15:45,health_beauty,boleto,1.0,,3.1407
125005c942aa889a867518019392d649,2916d07c039abec3c61650db8f0cf02d,delivered,2018.6.13 15:19,health_beauty,credit_card,1.0,15.1981,1.6568
b1886110c1ae28ae4f81d9bc674b4384,e30fa490cbcc9a729fc955c34fdf6267,delivered,2018.1.11 16:26,health_beauty,credit_card,,17.0981,2.9241
d2cf258da81ae1043667e2f77c510deb,5a9dab9a998feb671962ee95d6cb2b88,delivered,2018.2.15 19:12,health_beauty,credit_card,5.0,17.0981,
bfe45a2590b88a391d11454e70a7d984,daf9c315a3cccc94ac74f780fafcdeb7,delivered,2017.11.24 15:44,health_beauty,credit_card,3.0,17.0981,2.4643
5e4c2650ce74cf8e53093dbc89e6d2ae,e27db3ee3d1ff00e1e944f1c327f20f0,delivered,2017.11.18 23:42,health_beauty,credit_card,,17.0981,3.6423
1671068b64a9cdbffb5bdba38a07382f,2b61b65a606f7c61cc3df116247b5a10,delivered,2017.7.16 22:28,health_beauty,credit_card,4.0,17.0981,1.4972
33ceaf4ebfd2f04f54236b86d61c8770,d7caeb61acc60fc161dcf2b7b57387fb,delivered,2017.10.17 12:43,health_beauty,credit_card,,17.0981,3.458
49d9f3721c033d155e61cfbd798aa0b8,af3038f8591cc3ff12ecc0dd57f5f8b6,delivered,2017.8.24 21:54,health_beauty,credit_card,,,2.9222
6dc6a1816b2df736c34fd4041af68068,06526b788f07150810cae37d79932ce7,delivered,2017.12.18 13:14,health_beauty,credit_card,10.0,17.0981,3.1141
9d3da528dc19e8ac4ad42ed097e8d065,1dce06e9d27c9c17cce1a77ba6a3335c,delivered,2018.7.5 18:35,health_beauty,credit_card,3.0,15.1981,
2f58cd82a10607b002725193afe913f5,fc618ecfa7879ba8f15a0b1975f15670,delivered,2017.3.14 9:53,health_beauty,credit_card,3.0,17.0981,2.812
9156fc69417fcbcd95042aa80d9eaaab,4e641f7435785c90fe41aee70a858cc2,delivered,2017.10.20 21:51,health_beauty,credit_card,1.0,17.0981,1.7936
80ccfbf4b2d0155bcaacdfac409fce16,71258da264186f80c019c4064b6e03bd,delivered,2017.10.11 0:57,health_beauty,credit_card,5.0,17.0981,3.1141
5beb64ae1902fb292d8148537bc85808,3f41011293e76e1a6012bbde38eb41d7,delivered,2018.1.10 23:19,health_beauty,boleto,1.0,17.0981,1.7936
5beb64ae1902fb292d8148537bc85808,3f41011293e76e1a6012bbde38eb41d7,delivered,2018.1.10 23:19,health_beauty,boleto,1.0,17.0981,1.7936
d3d1c3c4a40be344bd7092fa770cddb9,e80a1e1d476a1ebad5b9705581ac1923,delivered,2017.3.13 21:17,health_beauty,credit_card,6.0,17.0981,2.812
52a9379019132afc103b9249b85ae705,b0ec31ceff599306883ff91086ccc676,delivered,2017.7.10 13:33,health_beauty,credit_card,,17.0981,1.4972
8169b187d385c4c6c5bcfede16d5a437,8a9da9c94cf6fe562889cf755b39f946,delivered,2017.11.28 21:33,health_beauty,credit_card,2.0,17.0981,3.458
2adae2975261ded781005e7da274f22d,87ef890f6ee57134f134f76f5c5d6b53,delivered,2017.5.3 20:17,health_beauty,credit_card,4.0,17.0981,4.0052
903b1832e250deb0b1724a7be13dd5d7,387dd90ff1ad4a209fbf5caea3d8a526,delivered,2018.1.20 18:37,health_beauty,debit_card,,17.0981,2.9241
6ef662a8188539a6881080ef916fddf0,0f377e7c0d721d5644a35bb1665e6499,delivered,2018.5.15 16:39,health_beauty,credit_card,8.0,15.1981,2.0786
8f50817faced9fa9f4c8807f6fc4548a,e40a458c82716775a01b1c6e7b6832ce,delivered,2018.1.25 11:08,health_beauty,credit_card,4.0,17.0981,1.7936
c99da7a5a4c3328c4d6494f061c4c3d2,9cb4c350f711bffc912233f1ee5c8767,delivered,2018.1.9 13:29,health_beauty,credit_card,8.0,17.0981,5.1623
2a4390df447b55c9fc49b6b97a786292,06ee4dba2450f13783c438648931931c,delivered,2017.10.29 15:26,health_beauty,credit_card,3.0,17.0981,1.7936
a6e12986cb485690d7bd8c97809e76f9,67c3fd42f958750063b6815fe700c309,delivered,2017.12.19 11:42,health_beauty,credit_card,2.0,17.0981,1.7936
4a7e501d52646aa17370e1fab300be67,db674f95856e534ab206869e85cdf53c,delivered,2018.2.26 19:39,health_beauty,credit_card,4.0,17.0981,5.1623
2f09ad56037ff5a057894d9969774c1f,568ae62594aff679d94393aaebfbc3b4,delivered,2017.11.28 19:57,health_beauty,credit_card,6.0,,3.458
b7f45bcd6165e360a95cb43ced5d5ea3,8b9d8f3dbc665c26372a5bbfe22ac953,delivered,2017.7.20 12:24,health_beauty,credit_card,1.0,17.0981,2.9222
bd02833fc86efad05af6d9d8cc4a8b3e,48cd18f35946c908ed2a4ee678a054bf,delivered,2018.7.20 16:30,health_beauty,credit_card,,15.1981,
80446aee36e09ebf4cb79585f6c9ce61,42cb2ed4340c69d79f2663a367bc4247,delivered,2017.9.11 19:16,health_beauty,credit_card,6.0,17.0981,2.7322
6bac466acd309707eec8a7db441a4e57,cec95d0ac6407b8ee8f5a56c45dfcfec,delivered,2017.11.27 20:21,health_beauty,credit_card,2.0,17.0981,3.1141
196c08d79ccead358a5de691d9e86ffc,48e01f582babc900edbc0a7d81cf02b0,delivered,2017.12.7 9:43,health_beauty,credit_card,1.0,17.0981,3.1141
081bfb811c30ac2ba75d0013a7fc1d65,d6f8dd44b89b4808e4a0d8f7f338af37,delivered,2017.7.14 14:35,health_beauty,credit_card,3.0,17.0981,2.9222
0dfedf3d432d2cdca59a3ef16b313db6,d6051fb16ae9b4c283f2c9342ed1ae87,delivered,2017.10.9 19:27,health_beauty,boleto,1.0,,6.8305
53c0c863b0a9d78fbb5c355a137366dd,080d8d151b8d056e06594d20a73037ea,delivered,2018.4.10 6:46,health_beauty,credit_card,1.0,15.1981,3.6423
5ba1e204119e95eb1b943b861e788a7a,5ad6bc8f1dc030d6adbb044fc6a7e394,delivered,2017.10.23 12:57,health_beauty,credit_card,8.0,17.0981,2.9241
83e6f572594bab0ee7bc76298f38ceb4,84a720ebd953568e0c7bd02cf01337cb,delivered,2018.3.16 13:15,health_beauty,credit_card,2.0,15.1981,2.6448
188c0980749c33160b4a6a711a58349e,e5a1d6b035730d7b3dfef454844597f9,delivered,2018.1.8 20:56,health_beauty,boleto,,,3.1141
fbed5025efea6c9b776e3826c055ad9e,2ff9559e01499d89efb1d99b938faf7c,delivered,2018.3.1 19:18,health_beauty,credit_card,1.0,17.0981,2.9241
2b6347490306d1c429b6b911ea03f6b8,09d3fee85c0b42b394d08b20e7010f66,delivered,2018.6.15 22:48,health_beauty,credit_card,1.0,15.1981,4.4232
7a7e5969f44acc496be638c300cc3591,7e2f8af51987a9f7042bff6a743b062d,delivered,2017.5.16 12:17,health_beauty,boleto,1.0,,1.4972
26bd0671edd018403939ee3037e81af4,7073c349e3ebe9751ad154ad30b92e25,delivered,2017.10.11 9:57,health_beauty,credit_card,8.0,17.0981,2.9241
85722784b64340c85ac0293f6f1cebcc,a5d1dcff78d0fed7c29d371ae3e60da3,delivered,2017.9.4 14:44,health_beauty,credit_card,3.0,17.0981,2.9222
5fdcee361d689906697597a4415711b2,fcfcb8bcd054a54262f2698d0e9c4a3c,delivered,2017.12.14 15:16,health_beauty,boleto,1.0,17.0981,1.7936
651f3bc417a577611931ea497854b0d6,a031ec9f2684882b824fc8f227198da8,delivered,2017.12.3 17:31,health_beauty,credit_card,3.0,17.0981,2.9241
b74e2b985df55c2df5b2be2d9c1f68b4,3f3102815b8a6a1ad94e102399d6bb03,delivered,2018.2.14 10:34,health_beauty,boleto,1.0,17.0981,3.1141
828cb23d35630c92b140ab22ff23c485,469884f267ad928b17fa5cc2751ef2c9,delivered,2017.10.24 22:10,health_beauty,credit_card,8.0,17.0981,3.1141
a9263deb65aa2311eebaafc5305d9ecc,4df14a3e8dfcdb84d0f23221ab98ec61,delivered,2017.7.31 20:48,health_beauty,credit_card,,17.0981,2.9222
ab8544fad4e4adad2284def1184ae157,8451a9eb6b84b9f11b3505693cb6f838,delivered,2018.1.21 13:17,health_beauty,credit_card,1.0,17.0981,3.1141
bf62f944fa656342103c135e7e20bfb2,011a899e735ec86f00f26089cdae09cf,delivered,2017.12.19 11:25,health_beauty,credit_card,4.0,17.0981,1.7936
84d6df1502174f59ff3fe418b7e81786,658c489ed3fab537cc7fb43663f90171,delivered,2018.3.29 10:36,health_beauty,credit_card,1.0,15.1981,2.9222
f29ed23870e462400821ca91606348a1,71188f24ebdbaa24c728be8cf2540500,delivered,2017.11.24 18:36,health_beauty,credit_card,5.0,17.0981,6.8305
c54ebaa4a93a3de78a932ba2ce323f68,50eeafa74cb06a1386d9c4bbe6baf9a4,delivered,2017.8.21 9:39,health_beauty,voucher,1.0,17.0981,2.9222
c54ebaa4a93a3de78a932ba2ce323f68,50eeafa74cb06a1386d9c4bbe6baf9a4,delivered,2017.8.21 9:39,health_beauty,credit_card,3.0,17.0981,
69df1d467702671ed04aaa60c5996701,1a56026e25c55e895a50fc6927743c1a,delivered,2018.3.9 23:07,health_beauty,credit_card,1.0,17.0981,1.7062
1edf161379e2ac13eec051cacdf6e543,cac4863658358dbd33862dc91b8f0dc9,shipped,2017.7.31 18:17,health_beauty,credit_card,4.0,17.0981,4.9229
16f5d43fc682f80395261d23aad13114,3bc78aa00882a8b09310c88ab771333d,delivered,2017.8.31 17:01,health_beauty,credit_card,4.0,17.0981,1.4972
cba6625a547cd5ad8a968733b3e23d8d,3cf092136e989db3a73751c5de94d633,delivered,2017.11.2 21:14,health_beauty,credit_card,8.0,17.0981,1.7936
bbc87de149eab80106f390cd7014c3ad,29489a43dfe11e906e50b6c9f98faf9e,delivered,2018.7.20 16:38,health_beauty,credit_card,,15.1981,1.4858
19f4c2e829ebee01e0d2a9ea2168929d,062299d194a63996946d805c916a21b8,delivered,2017.6.16 21:47,health_beauty,boleto,,17.0981,2.9222
ee651bae2f01d0480c94fff2bfc4b7a0,dd30a41164c111b2c77bc14a640392ab,delivered,2017.12.7 16:20,health_beauty,credit_card,8.0,17.0981,4.3605
412d792bed01aa8c9d9bbc92e8e5e1ef,9cbbf92f4988d72292de43d3b2c613ef,shipped,2018.4.2 17:29,health_beauty,credit_card,,15.1981,2.9222
621419fdba0dc2eb4a35f91fc6c74c27,82e84768dd919d3a1df7f533e6d78be6,delivered,2017.6.19 9:15,health_beauty,voucher,1.0,17.0981,
460c774494e4c1e4a5a4c6f05f29e2c5,d2b75b78a075322d2570b2de5b0d2a57,delivered,2017.8.30 11:41,health_beauty,credit_card,8.0,17.0981,2.7322
c6c0fe642aa710096f0af8a080c1a85c,067f45ab00b8417ea9d95d1f42f6a41c,delivered,2018.4.7 15:39,health_beauty,credit_card,2.0,15.1981,4.3643
db92613c074f00e53066388d48ad7512,27a75731e54e65943d86577cbe7b2d08,delivered,2017.7.19 19:37,health_beauty,credit_card,7.0,,
62bc181a6d897eba7057bb531ea5f094,a6cffa6427f72b2d368aa897c18e54a2,delivered,2017.9.22 10:06,health_beauty,credit_card,7.0,17.0981,2.9222
00bbc4179554524748f77763ddd62266,a338432949ddc9b9e6bee3d2695d655e,delivered,2017.8.8 21:04,health_beauty,boleto,1.0,17.0981,1.4972
ecc7087acdf5c36b3e115a2638bcfb92,3d9838aa35223cdfddaaf348d93bc30b,delivered,2017.9.12 17:10,health_beauty,credit_card,6.0,17.0981,2.7322
c161b053af12f2e1a9562da2f4901b78,29d53b94d4f30c11a33b9555ce6a9639,delivered,2017.8.30 10:38,health_beauty,credit_card,,17.0981,2.7322
5bfff93bf1a78cecbf645fe86513ad0f,288223ca4ff3435a01a015f18fccc873,delivered,2017.9.28 10:41,health_beauty,credit_card,10.0,17.0981,3.1141
3802047602d091427dee04863e71fe21,560fafcdfba360128c1d7ff8adef1bf7,delivered,2018.3.30 12:19,health_beauty,boleto,1.0,15.1981,1.6929
07f5bb6759aecb6dd999fea544057758,6cae3f205b77ca69e198bf63547f890e,delivered,2018.2.5 19:25,health_beauty,credit_card,6.0,17.0981,5.1623
1a3ccc1695931b2cb7a95065e0c81e4b,cd7df89ab76adcfe3e1b4a36b042b081,invoiced,2017.10.16 12:21,health_beauty,boleto,,,4.2218
1a3ccc1695931b2cb7a95065e0c81e4b,cd7df89ab76adcfe3e1b4a36b042b081,invoiced,2017.10.16 12:21,health_beauty,boleto,1.0,6.6481,1.7594
